5, 133.629, 39.0461
5, 133.599, 39.0234
5, 133.596, 39.0021
5, 133.593, 38.9808
5, 133.563, 38.9573
5, 133.561, 38.9358
5, 133.558, 38.9145
5, 133.528, 38.891
5, 133.526, 38.8696
5, 133.523, 38.8482
5, 133.493, 38.8244
5, 133.491, 38.8029
5, 133.489, 38.7814
5, 133.459, 38.7573
5, 133.457, 38.7357
5, 133.427, 38.7113
5, 133.425, 38.6897
5, 133.423, 38.6681
5, 133.394, 38.6433
6, 140.698, 40.2953
6, 140.714, 40.2923
6, 140.731, 40.2892
6, 140.752, 40.2903
6, 140.769, 40.2871
6, 140.785, 40.2838
6, 140.802, 40.2805
6, 140.818, 40.277
6, 140.835, 40.2736
6, 140.856, 40.2741
6, 140.873, 40.2705
6, 140.889, 40.2668
6, 140.911, 40.2671
6, 140.927, 40.2633
6, 140.944, 40.2594
6, 140.96, 40.2554
6, 140.976, 40.2514
6, 140.998, 40.2513
6, 141.015, 40.2471
6, 141.037, 40.2468
6, 141.053, 40.2425
6, 141.069, 40.2381
6, 141.086, 40.2336
6, 141.102, 40.2291
6, 141.118, 40.2245
6, 141.14, 40.2237
6, 141.156, 40.219
6, 141.179, 40.218
6, 141.195, 40.2131
6, 141.211, 40.2081
6, 141.227, 40.2031
6, 141.243, 40.1981
6, 141.265, 40.1966
6, 141.281, 40.1914
6, 141.297, 40.1861
6, 141.317, 40.1826
6, 141.339, 40.1808
6, 141.358, 40.1771
6, 141.374, 40.1715
6, 141.39, 40.1659
6, 141.413, 40.1638
7, 137.411, 37.3373
7, 137.421, 37.3574
7, 137.431, 37.3774
7, 137.441, 37.3974
7, 137.444, 37.4114
7, 137.461, 37.4372
7, 137.464, 37.4511
7, 137.474, 37.4708
7, 137.484, 37.4905
7, 137.495, 37.5102
7, 137.505, 37.5297
7, 137.508, 37.5436
7, 137.519, 37.5631
7, 137.529, 37.5825
7, 137.533, 37.5963
7, 137.55, 37.6211
7, 137.554, 37.6349
7, 137.564, 37.654
7, 137.575, 37.6731
7, 137.578, 37.6869
7, 137.589, 37.7059
7, 137.6, 37.7248
7, 137.604, 37.7385
7, 137.621, 37.7624
7, 137.625, 37.7761
7, 137.63, 37.7898
7, 137.647, 37.8133
7, 137.651, 37.8269
7, 137.656, 37.8406
7, 137.673, 37.8638
7, 137.678, 37.8774
7, 137.682, 37.891
7, 137.693, 37.9092
7, 137.704, 37.9274
7, 137.709, 37.9409
7, 137.72, 37.959
7, 137.731, 37.9769
7, 137.736, 37.9904
7, 137.747, 38.0082
7, 137.759, 38.026
7, 137.764, 38.0394
8, 142.081, 36.9359
8, 142.083, 36.9216
8, 142.099, 36.8934
8, 142.108, 36.872
8, 142.117, 36.8507
8, 142.126, 36.8292
8, 142.143, 36.8006
8, 142.151, 36.7791
8, 142.16, 36.7575
8, 142.169, 36.7358
8, 142.185, 36.7069
8, 142.187, 36.6924
8, 142.203, 36.6633
8, 142.219, 36.634
8, 142.22, 36.6195
8, 142.236, 36.5901
8, 142.252, 36.5606
8, 142.253, 36.5461
8, 142.268, 36.5164
8, 142.284, 36.4866
8, 142.285, 36.4721
8, 142.301, 36.4421
8, 142.316, 36.4121
8, 142.317, 36.3975
8, 142.332, 36.3673
8, 142.348, 36.337
8, 142.363, 36.3066
8, 142.364, 36.292
8, 142.379, 36.2615
8, 142.394, 36.2308
8, 142.409, 36.2001
8, 142.41, 36.1854
8, 142.425, 36.1545
8, 142.44, 36.1236
8, 142.455, 36.0925
8, 142.469, 36.0613
8, 142.469, 36.0468
8, 142.484, 36.0155
8, 142.499, 35.9842
8, 142.513, 35.9533
8, 142.527, 35.9217
1, 131.135, 44.3376
1, 131.145, 44.2985
1, 131.156, 44.2596
1, 131.167, 44.2207
1, 131.178, 44.1819
1, 131.189, 44.1432
1, 131.2, 44.1045
1, 131.212, 44.0659
1, 131.195, 44.0412
1, 131.234, 43.9889
1, 131.218, 43.9642
1, 131.23, 43.9258
1, 131.241, 43.8874
1, 131.253, 43.8492
1, 131.265, 43.811
1, 131.249, 43.7862
1, 131.261, 43.7481
1, 131.273, 43.7101
1, 131.258, 43.6853
1, 131.298, 43.6343
1, 131.282, 43.6095
1, 131.294, 43.5718
1, 131.307, 43.5341
1, 131.291, 43.5088
1, 131.304, 43.4712
1, 131.317, 43.4337
1, 131.301, 43.4088
1, 131.286, 43.3838
1, 131.299, 43.3464
1, 131.312, 43.3092
1, 131.297, 43.2842
1, 131.31, 43.247
1, 131.323, 43.2099
1, 131.308, 43.1849
1, 131.294, 43.1598
1, 131.307, 43.1229
1, 131.321, 43.0859
1, 131.306, 43.0608
1, 131.291, 43.0357
1, 131.305, 42.999
1, 131.291, 42.9738
2, 138.247, 40.4077
2, 138.264, 40.4114
2, 138.281, 40.415
2, 138.298, 40.4185
2, 138.32, 40.4174
2, 138.337, 40.4208
2, 138.359, 40.4194
2, 138.376, 40.4227
2, 138.394, 40.4258
2, 138.411, 40.4289
2, 138.428, 40.4319
2, 138.445, 40.4349
2, 138.463, 40.4378
2, 138.484, 40.4358
2, 138.501, 40.4386
2, 138.519, 40.4412
2, 138.54, 40.439
2, 138.557, 40.4415
2, 138.575, 40.4439
2, 138.592, 40.4463
2, 138.609, 40.4486
2, 138.627, 40.4508
2, 138.644, 40.4529
2, 138.661, 40.455
2, 138.682, 40.4521
2, 138.7, 40.454
2, 138.717, 40.4559
2, 138.734, 40.4576
2, 138.755, 40.4544
2, 138.772, 40.456
2, 138.79, 40.4576
2, 138.807, 40.459
2, 138.825, 40.4604
2, 138.842, 40.4618
2, 138.859, 40.463
2, 138.877, 40.4642
2, 138.894, 40.4653
2, 138.914, 40.4614
2, 138.932, 40.4623
2, 138.949, 40.4632
2, 138.967, 40.464
3, 133.095, 32.3274
3, 133.124, 32.3858
3, 133.169, 32.4637
3, 133.215, 32.5415
3, 133.244, 32.5994
3, 133.274, 32.6572
3, 133.337, 32.754
3, 133.367, 32.8114
3, 133.396, 32.8688
3, 133.426, 32.926
3, 133.473, 33.0024
3, 133.504, 33.0594
3, 133.551, 33.1354
3, 133.582, 33.192
3, 133.612, 33.2485
3, 133.643, 33.3049
3, 133.674, 33.3611
3, 133.746, 33.4599
3, 133.777, 33.5157
3, 133.8, 33.5622
3, 133.84, 33.6273
3, 133.871, 33.6827
3, 133.903, 33.738
3, 133.935, 33.7932
3, 133.967, 33.8482
3, 133.999, 33.903
3, 134.031, 33.9577
3, 134.064, 34.0123
3, 134.096, 34.0667
3, 134.111, 34.1027
3, 134.145, 34.1578
3, 134.178, 34.2118
3, 134.211, 34.2658
3, 134.226, 34.3015
3, 134.26, 34.355
3, 134.293, 34.4084
3, 134.318, 34.4527
3, 134.342, 34.4969
3, 134.376, 34.5498
3, 134.392, 34.5849
3, 134.426, 34.6376
4, 144.859, 39.5543
4, 144.856, 39.5735
4, 144.853, 39.5927
4, 144.85, 39.6119
4, 144.846, 39.631
4, 144.843, 39.6502
4, 144.813, 39.6675
4, 144.809, 39.6865
4, 144.806, 39.7056
4, 144.802, 39.7246
4, 144.799, 39.7436
4, 144.795, 39.7626
4, 144.792, 39.7816
4, 144.788, 39.8005
4, 144.784, 39.8195
4, 144.781, 39.8384
4, 144.777, 39.8573
4, 144.773, 39.8763
4, 144.77, 39.8951
4, 144.766, 39.914
4, 144.762, 39.9329
4, 144.759, 39.9517
4, 144.755, 39.9706
4, 144.751, 39.9894
4, 144.747, 40.0082
4, 144.743, 40.027
4, 144.739, 40.0457
4, 144.736, 40.0645
4, 144.732, 40.0832
4, 144.728, 40.1019
4, 144.724, 40.1206
4, 144.72, 40.1392
4, 144.716, 40.1578
4, 144.712, 40.1765
4, 144.734, 40.1996
4, 144.73, 40.2182
4, 144.726, 40.2369
4, 144.722, 40.2555
4, 144.718, 40.2741
4, 144.714, 40.2926
4, 144.71, 40.3112
5, 133.837, 39.5217
5, 133.834, 39.5009
5, 133.831, 39.4706
5, 133.8, 39.4503
5, 133.797, 39.4294
5, 133.793, 39.4085
5, 133.789, 39.3877
5, 133.786, 39.3663
5, 133.755, 39.3455
5, 133.752, 39.3245
5, 133.748, 39.3035
5, 133.745, 39.2826
5, 133.714, 39.2613
5, 133.711, 39.2402
5, 133.708, 39.2191
5, 133.705, 39.1981
5, 133.674, 39.1763
5, 133.671, 39.1551
5, 133.668, 39.134
5, 133.665, 39.1128
5, 133.634, 39.0906
5, 133.631, 39.0693
5, 133.629, 39.0461
5, 133.599, 39.0234
5, 133.596, 39.0021
5, 133.593, 38.9808
5, 133.563, 38.9573
5, 133.561, 38.9358
5, 133.558, 38.9145
5, 133.528, 38.891
5, 133.526, 38.8696
5, 133.523, 38.8482
5, 133.493, 38.8244
5, 133.491, 38.8029
5, 133.489, 38.7814
5, 133.459, 38.7573
5, 133.457, 38.7357
5, 133.427, 38.7113
5, 133.425, 38.6897
5, 133.423, 38.6681
5, 133.394, 38.6433
6, 140.698, 40.2953
6, 140.714, 40.2923
6, 140.731, 40.2892
6, 140.752, 40.2903
6, 140.769, 40.2871
6, 140.785, 40.2838
6, 140.802, 40.2805
6, 140.818, 40.277
6, 140.835, 40.2736
6, 140.856, 40.2741
6, 140.873, 40.2705
6, 140.889, 40.2668
6, 140.911, 40.2671
6, 140.927, 40.2633
6, 140.944, 40.2594
6, 140.96, 40.2554
6, 140.976, 40.2514
6, 140.998, 40.2513
6, 141.015, 40.2471
6, 141.037, 40.2468
6, 141.053, 40.2425
6, 141.069, 40.2381
6, 141.086, 40.2336
6, 141.102, 40.2291
6, 141.118, 40.2245
6, 141.14, 40.2237
6, 141.156, 40.219
6, 141.179, 40.218
6, 141.195, 40.2131
6, 141.211, 40.2081
6, 141.227, 40.2031
6, 141.243, 40.1981
6, 141.265, 40.1966
6, 141.281, 40.1914
6, 141.297, 40.1861
6, 141.317, 40.1826
6, 141.339, 40.1808
6, 141.358, 40.1771
6, 141.374, 40.1715
6, 141.39, 40.1659
6, 141.413, 40.1638
7, 137.411, 37.3373
7, 137.421, 37.3574
7, 137.431, 37.3774
7, 137.441, 37.3974
7, 137.444, 37.4114
7, 137.461, 37.4372
7, 137.464, 37.4511
7, 137.474, 37.4708
7, 137.484, 37.4905
7, 137.495, 37.5102
7, 137.505, 37.5297
7, 137.508, 37.5436
7, 137.519, 37.5631
7, 137.529, 37.5825
7, 137.533, 37.5963
7, 137.55, 37.6211
7, 137.554, 37.6349
7, 137.564, 37.654
7, 137.575, 37.6731
7, 137.578, 37.6869
7, 137.589, 37.7059
7, 137.6, 37.7248
7, 137.604, 37.7385
7, 137.621, 37.7624
7, 137.625, 37.7761
7, 137.63, 37.7898
7, 137.647, 37.8133
7, 137.651, 37.8269
7, 137.656, 37.8406
7, 137.673, 37.8638
7, 137.678, 37.8774
7, 137.682, 37.891
7, 137.693, 37.9092
7, 137.704, 37.9274
7, 137.709, 37.9409
7, 137.72, 37.959
7, 137.731, 37.9769
7, 137.736, 37.9904
7, 137.747, 38.0082
7, 137.759, 38.026
7, 137.764, 38.0394
8, 142.081, 36.9359
8, 142.083, 36.9216
8, 142.099, 36.8934
8, 142.108, 36.872
8, 142.117, 36.8507
8, 142.126, 36.8292
8, 142.143, 36.8006
8, 142.151, 36.7791
8, 142.16, 36.7575
8, 142.169, 36.7358
8, 142.185, 36.7069
8, 142.187, 36.6924
8, 142.203, 36.6633
8, 142.219, 36.634
8, 142.22, 36.6195
8, 142.236, 36.5901
8, 142.252, 36.5606
8, 142.253, 36.5461
8, 142.268, 36.5164
8, 142.284, 36.4866
8, 142.285, 36.4721
8, 142.301, 36.4421
8, 142.316, 36.4121
8, 142.317, 36.3975
8, 142.332, 36.3673
8, 142.348, 36.337
8, 142.363, 36.3066
8, 142.364, 36.292
8, 142.379, 36.2615
8, 142.394, 36.2308
8, 142.409, 36.2001
8, 142.41, 36.1854
8, 142.425, 36.1545
8, 142.44, 36.1236
8, 142.455, 36.0925
8, 142.469, 36.0613
8, 142.469, 36.0468
8, 142.484, 36.0155
8, 142.499, 35.9842
8, 142.513, 35.9533
8, 142.527, 35.9217
9, 273.314, 31.4011
9, 273.326, 31.3864
9, 273.338, 31.3717
9, 273.373, 31.3614
9, 273.385, 31.3465
9, 273.42, 31.3359
9, 273.432, 31.3208
9, 273.467, 31.3099
9, 273.479, 31.2947
9, 273.514, 31.2834
9, 273.525, 31.268
9, 273.561, 31.2564
9, 273.572, 31.2408
9, 273.607, 31.2289
9, 273.618, 31.2132
9, 273.653, 31.2009
9, 273.664, 31.185
9, 273.712, 31.1741
9, 273.735, 31.1596
9, 273.746, 31.1435
9, 273.781, 31.1303
9, 273.792, 31.114
9, 273.827, 31.1006
9, 273.837, 31.0841
9, 273.872, 31.0703
9, 273.883, 31.0537
9, 273.918, 31.0396
9, 273.953, 31.0253
9, 273.963, 31.0084
9, 273.998, 30.9937
9, 274.008, 30.9767
9, 274.043, 30.9617
9, 274.053, 30.9445
9, 274.088, 30.9293
9, 274.123, 30.9138
9, 274.133, 30.8963
9, 274.168, 30.8805
9, 274.202, 30.8645
9, 274.212, 30.8468
9, 274.247, 30.8305
9, 274.281, 30.8139
9, 270.173, 32.1694
9, 270.183, 32.1773
9, 270.199, 32.1913
9, 270.214, 32.2053
9, 270.225, 32.2131
9, 270.241, 32.2271
9, 270.257, 32.241
9, 270.267, 32.2486
9, 270.288, 32.2688
9, 270.299, 32.2763
9, 270.31, 32.2837
9, 270.332, 32.3039
9, 270.343, 32.3112
9, 270.359, 32.3249
9, 270.376, 32.3386
9, 270.387, 32.3457
9, 270.409, 32.3658
9, 270.42, 32.3729
9, 270.437, 32.3864
9, 270.454, 32.3999
9, 270.466, 32.4068
9, 270.488, 32.4268
9, 270.5, 32.4336
9, 270.517, 32.4469
9, 270.535, 32.4602
9, 270.546, 32.4668
9, 270.57, 32.4867
9, 270.582, 32.4932
9, 270.605, 32.5131
9, 270.617, 32.5194
9, 270.635, 32.5325
9, 270.653, 32.5455
9, 270.665, 32.5516
9, 270.689, 32.5714
9, 270.702, 32.5774
9, 270.726, 32.5971
9, 270.738, 32.603
9, 270.763, 32.6226
9, 270.776, 32.6284
9, 270.801, 32.6479
9, 270.813, 32.6536
10, 265.77, 23.6146
10, 265.763, 23.5536
10, 265.756, 23.4926
10, 265.749, 23.4314
10, 265.743, 23.3701
10, 265.737, 23.3087
10, 265.731, 23.2472
10, 265.725, 23.1856
10, 265.719, 23.1239
10, 265.714, 23.0621
10, 265.7, 22.9775
10, 265.696, 22.9155
10, 265.691, 22.8534
10, 265.687, 22.7911
10, 265.683, 22.7288
10, 265.675, 22.655
10, 265.676, 22.6039
10, 265.673, 22.5414
10, 265.661, 22.4556
10, 265.65, 22.3697
10, 265.647, 22.3068
10, 265.645, 22.2438
10, 265.643, 22.1808
10, 265.634, 22.0944
10, 265.624, 22.0078
10, 265.623, 21.9444
10, 265.622, 21.8809
10, 265.614, 21.794
10, 265.614, 21.7304
10, 265.606, 21.6432
10, 265.606, 21.5793
10, 265.591, 21.4684
10, 265.592, 21.4043
10, 265.593, 21.3402
10, 265.579, 21.2288
10, 265.581, 21.1645
10, 265.584, 21.1001
10, 265.571, 20.9882
10, 265.574, 20.9236
10, 265.562, 20.8114
10, 265.562, 20.7347
9, 271.778, 28.5814
9, 271.772, 28.6036
9, 271.756, 28.6312
9, 271.75, 28.6532
9, 271.751, 28.6699
9, 271.744, 28.6919
9, 271.737, 28.7138
9, 271.739, 28.7306
9, 271.723, 28.7575
9, 271.725, 28.7742
9, 271.718, 28.7959
9, 271.711, 28.8175
9, 271.712, 28.8342
9, 271.696, 28.8606
9, 271.698, 28.8773
9, 271.699, 28.894
9, 271.683, 28.9201
9, 271.684, 28.9368
9, 271.686, 28.9535
9, 271.669, 28.9792
9, 271.671, 28.9959
9, 271.672, 29.0126
9, 271.655, 29.038
9, 271.657, 29.0547
9, 271.658, 29.0714
9, 271.641, 29.0965
9, 271.642, 29.1132
9, 271.643, 29.1298
9, 271.635, 29.1506
9, 271.628, 29.1712
9, 271.628, 29.1879
9, 271.629, 29.2046
9, 271.613, 29.2289
9, 271.613, 29.2456
9, 271.614, 29.2622
9, 271.606, 29.2826
9, 271.598, 29.3028
9, 271.599, 29.3194
9, 271.599, 29.3361
9, 271.591, 29.3562
9, 271.583, 29.3763
9, 269.549, 26.3058
9, 269.554, 26.3189
9, 269.555, 26.3526
9, 269.556, 26.3862
9, 269.557, 26.4198
9, 269.558, 26.4533
9, 269.559, 26.4868
9, 269.56, 26.5201
9, 269.56, 26.5535
9, 269.565, 26.5666
9, 269.565, 26.5999
9, 269.566, 26.6331
9, 269.567, 26.6662
9, 269.567, 26.6993
9, 269.567, 26.7323
9, 269.571, 26.7455
9, 269.572, 26.7784
9, 269.572, 26.8112
9, 269.572, 26.844
9, 269.576, 26.8572
9, 269.576, 26.8899
9, 269.576, 26.9226
9, 269.576, 26.9551
9, 269.58, 26.9684
9, 269.579, 27.0008
9, 269.579, 27.0332
9, 269.579, 27.0655
9, 269.582, 27.0788
9, 269.582, 27.111
9, 269.581, 27.1431
9, 269.585, 27.1564
9, 269.585, 27.1884
9, 269.584, 27.2204
9, 269.587, 27.2337
9, 269.587, 27.2655
9, 269.59, 27.3009
9, 269.593, 27.3143
9, 269.591, 27.3506
9, 269.592, 27.3776
9, 269.595, 27.391
9, 269.594, 27.4224
11, 257.102, 22.9746
11, 257.157, 23.0517
11, 257.235, 23.1438
11, 257.312, 23.2356
11, 257.39, 23.3269
11, 257.468, 23.4179
11, 257.503, 23.4784
11, 257.582, 23.5687
11, 257.661, 23.6586
11, 257.719, 23.7333
11, 257.776, 23.8076
11, 257.856, 23.8964
11, 257.937, 23.9849
11, 257.973, 24.0436
11, 258.054, 24.1313
11, 258.091, 24.1897
11, 258.173, 24.2767
11, 258.232, 24.3489
11, 258.292, 24.4208
11, 258.352, 24.4924
11, 258.413, 24.5637
11, 258.496, 24.6488
11, 258.534, 24.7055
11, 258.595, 24.7759
11, 258.657, 24.8459
11, 258.695, 24.9019
11, 258.78, 24.9851
11, 258.819, 25.0406
11, 258.882, 25.1095
11, 258.944, 25.178
12, 267.024, 30.206
12, 267.037, 30.2197
12, 267.044, 30.2327
12, 267.057, 30.2463
12, 267.064, 30.2592
12, 267.071, 30.2721
12, 267.077, 30.2849
12, 267.084, 30.2978
12, 267.098, 30.311
12, 267.105, 30.3238
12, 267.118, 30.3368
12, 267.125, 30.3495
12, 267.132, 30.3621
12, 267.14, 30.3748
12, 267.147, 30.3874
12, 267.154, 30.4
12, 267.168, 30.4126
12, 267.175, 30.4252
12, 267.189, 30.4376
12, 267.196, 30.45
12, 267.204, 30.4624
12, 267.214, 30.4767
12, 267.221, 30.4891
12, 267.229, 30.5015
12, 267.243, 30.5135
12, 267.251, 30.5257
12, 267.258, 30.538
12, 267.272, 30.5496
12, 267.28, 30.5618
12, 267.288, 30.5739
12, 267.296, 30.586
12, 267.305, 30.5984
12, 267.313, 30.6105
12, 267.321, 30.6225
12, 267.329, 30.6346
12, 267.343, 30.6457
12, 267.351, 30.6576
12, 267.36, 30.6694
12, 267.368, 30.6813
12, 267.382, 30.692
12, 267.391, 30.7037
13, 258.471, 33.4948
13, 258.546, 33.5031
13, 258.621, 33.5111
13, 258.667, 33.5259
13, 258.77, 33.5258
13, 258.817, 33.5401
13, 258.891, 33.5466
13, 258.938, 33.5603
13, 259.012, 33.5662
13, 259.086, 33.5717
13, 259.161, 33.5768
13, 259.235, 33.5816
13, 259.309, 33.586
13, 259.383, 33.5901
13, 259.457, 33.5938
13, 259.503, 33.6052
13, 259.549, 33.6164
13, 259.623, 33.6192
13, 259.696, 33.6216
13, 259.77, 33.6236
13, 259.843, 33.6253
13, 259.889, 33.6351
13, 259.962, 33.6362
13, 260.008, 33.6455
13, 260.081, 33.6459
13, 260.154, 33.6459
13, 260.227, 33.6456
13, 260.273, 33.6539
13, 260.319, 33.662
13, 260.391, 33.6608
13, 260.463, 33.6592
13, 260.509, 33.6666
13, 260.554, 33.6737
13, 260.626, 33.6712
13, 260.698, 33.6684
13, 260.744, 33.6747
13, 260.789, 33.6809
13, 260.86, 33.6772
13, 260.932, 33.6732
13, 260.977, 33.6786
13, 261.022, 33.6837
14, 263.859, 27.9951
14, 263.841, 27.9633
14, 263.823, 27.9313
14, 263.827, 27.9106
14, 263.809, 27.8785
14, 263.791, 27.8463
14, 263.773, 27.8139
14, 263.756, 27.7814
14, 263.739, 27.7488
14, 263.743, 27.728
14, 263.726, 27.6952
14, 263.709, 27.6622
14, 263.692, 27.6292
14, 263.685, 27.6022
14, 263.658, 27.5627
14, 263.642, 27.5293
14, 263.646, 27.5083
14, 263.63, 27.4748
14, 263.614, 27.4411
14, 263.597, 27.4073
14, 263.581, 27.3734
14, 263.566, 27.3393
14, 263.55, 27.3052
14, 263.534, 27.2709
14, 263.519, 27.2365
14, 263.503, 27.2021
14, 263.488, 27.1674
14, 263.473, 27.1327
14, 263.458, 27.0979
14, 263.443, 27.063
14, 263.428, 27.0279
14, 263.414, 26.9928
14, 263.399, 26.9575
14, 263.385, 26.9222
14, 263.371, 26.8867
14, 263.336, 26.837
14, 263.343, 26.8155
14, 263.309, 26.7654
14, 263.295, 26.7295
14, 263.281, 26.6934
14, 263.268, 26.6573
12, 267.253, 31.9182
12, 267.259, 31.9068
12, 267.27, 31.8901
12, 267.281, 31.8734
12, 267.287, 31.8619
12, 267.298, 31.8452
12, 267.31, 31.8286
12, 267.315, 31.817
12, 267.326, 31.8004
12, 267.337, 31.7837
12, 267.343, 31.7721
12, 267.348, 31.7603
12, 267.359, 31.7437
12, 267.37, 31.7271
12, 267.375, 31.7153
12, 267.385, 31.6987
12, 267.396, 31.6822
12, 267.401, 31.6703
12, 267.406, 31.6583
12, 267.417, 31.6418
12, 267.422, 31.6298
12, 267.435, 31.611
12, 267.442, 31.5968
12, 267.447, 31.5847
12, 267.457, 31.5682
12, 267.462, 31.5561
12, 267.467, 31.5439
12, 267.477, 31.5275
12, 267.487, 31.5111
12, 267.492, 31.4989
12, 267.496, 31.4865
12, 267.506, 31.4702
12, 267.516, 31.4539
12, 267.52, 31.4415
12, 267.525, 31.4291
12, 267.534, 31.4129
12, 267.539, 31.4004
12, 267.548, 31.3842
12, 267.553, 31.3717
12, 267.557, 31.3592
12, 267.566, 31.343
9, 271.689, 32.7236
9, 271.725, 32.7133
9, 271.737, 32.6985
9, 271.774, 32.6878
9, 271.786, 32.6729
9, 271.834, 32.6639
9, 271.859, 32.6507
9, 271.871, 32.6355
9, 271.907, 32.624
9, 271.919, 32.6086
9, 271.955, 32.5967
9, 271.967, 32.5812
9, 272.003, 32.569
9, 272.04, 32.5566
9, 272.051, 32.5408
9, 272.088, 32.5281
9, 272.099, 32.5121
9, 272.136, 32.4991
9, 272.172, 32.4859
9, 272.183, 32.4696
9, 272.219, 32.456
9, 272.256, 32.4423
9, 272.267, 32.4257
9, 272.303, 32.4116
9, 272.339, 32.3974
9, 272.35, 32.3805
9, 272.386, 32.3659
9, 272.397, 32.3489
9, 272.433, 32.334
